filename,width,height,class,xmin,ymin,xmax,ymax
VOC2010_1078.jpg,500,375,hand,190.0333075818184,259.3677360712237,266.5888122338498,306.60302416269445
VOC2010_1079.jpg,380,500,hand,83.89682578635271,330.50951322957104,184.7575520938317,499.43785519148173
VOC2010_108.jpg,500,374,hand,33.399453101220836,176.30139780873117,126.65072611024868,260.42082441349095
VOC2010_108.jpg,500,374,hand,399.5970965693533,288.6937570290961,475.5068460829764,352.13957630423715
VOC2010_1080.jpg,500,375,hand,62.2509751450479,237.4696230627746,93.76694600190547,268.43233772153906
VOC2010_1080.jpg,500,375,hand,243.21274778576515,129.17131728020507,274.3643131461344,172.68652585704973
VOC2010_1080.jpg,500,375,hand,329.26882386650664,181.01148278285248,383.6487388575076,236.0424387857749
VOC2010_1081.jpg,500,375,hand,166.19505107541826,237.23996355114443,198.74043279554948,277.73372065938185
VOC2010_1081.jpg,500,375,hand,295.96121246742166,226.53685250577354,320.97427140354614,263.2613931082615
VOC2010_1082.jpg,500,336,hand,398.9707327115832,227.1256049341631,411.245857150168,245.58199740501811
VOC2010_1082.jpg,500,336,hand,478.8949755061859,223.10879814841962,492.2432733417404,242.28886267029375
VOC2010_1083.jpg,333,500,hand,71.79591639416472,292.1520129943791,143.21560434316245,365.5000337892466
VOC2010_1083.jpg,333,500,hand,18.927385627920604,341.32286402549505,74.10487243659553,396.45783772889087
VOC2010_1084.jpg,500,375,hand,287.17345739396694,137.62558004961153,318.7781555092588,171.53231468723052
VOC2010_1084.jpg,500,375,hand,351.10876854531335,136.0799478060968,391.729941132106,173.07794693074527
VOC2010_1085.jpg,300,450,hand,106.67054417803618,385.9470233474458,192.94696734270113,449.9
VOC2010_1086.jpg,500,335,hand,99.90556645676645,208.57304395325772,162.02070082433954,275.33631277188863
VOC2010_1086.jpg,500,335,hand,188.26430863264028,209.5737122041717,308.2725577268067,307.6397380882262
VOC2010_1087.jpg,500,375,hand,127.75795360504537,301.52209493019325,193.0830602198394,366.951589280333
VOC2010_1088.jpg,500,375,hand,372.5966273102284,195.14963338812746,406.258211399449,229.9146940972526
VOC2010_1088.jpg,500,375,hand,110.18265941359775,138.47918447525694,156.73208713018113,179.32783306860267
VOC2010_1089.jpg,500,333,hand,122.8901834759688,226.38501251182663,152.69276583278696,258.74949041214995
VOC2010_1089.jpg,500,333,hand,233.4512932470079,257.56246833557225,275.495711361287,299.67729774629913
VOC2010_109.jpg,500,375,hand,149.49426739044986,273.9623410622428,217.03568652660084,330.73941332372203
VOC2010_109.jpg,500,375,hand,194.93354883523614,249.99474620784986,245.08027604955652,298.0754292307465
VOC2010_109.jpg,500,375,hand,284.9378697994632,309.8474684183713,377.32941130652756,374.9
VOC2010_1090.jpg,500,281,hand,21.808658735720236,122.5341591781821,194.62912928271285,280.9
VOC2010_1091.jpg,500,375,hand,90.99584412497641,225.26570327359903,154.10553836350277,278.9448230421906
VOC2010_1091.jpg,500,375,hand,280.92922770932563,226.97721446102628,320.8449658390615,267.63389665008486
VOC2010_1092.jpg,500,375,hand,58.65244251377575,0.1,126.90976946779111,85.40142846818922
VOC2010_1093.jpg,500,357,hand,164.73009536423015,152.22019386074442,194.5279691518989,176.95524473574685
VOC2010_1093.jpg,500,357,hand,202.1546230358403,146.03718770924775,214.58731244803067,166.47158422057686
VOC2010_1094.jpg,500,335,hand,281.11517558167543,50.20160227125014,306.2627046026563,75.19898252407164
VOC2010_1094.jpg,500,335,hand,196.3936059602405,63.888773525320715,229.7861175420636,91.87730834602442
VOC2010_1095.jpg,375,500,hand,145.46399416941327,253.7782728702265,212.38854039279877,323.77435870872085
VOC2010_1096.jpg,500,375,hand,158.91130697880257,193.85972273330424,206.3513658322573,251.14027726669582
VOC2010_1096.jpg,500,375,hand,301.94762318717613,219.29128860965307,330.19062566075,250.76426694590256
VOC2010_1097.jpg,375,500,hand,191.6933313918301,263.3992242873362,269.77210639618824,338.4779686951199
VOC2010_1097.jpg,375,500,hand,236.30994987644021,208.946888436542,295.27069528485,270.1232870020545
VOC2010_1098.jpg,500,375,hand,310.9733312085108,229.81312503440526,334.6395720172956,259.7804422170568
VOC2010_1099.jpg,500,375,hand,258.39061107591664,109.18232391460538,326.7752875415948,172.29136029592095
VOC2010_1099.jpg,500,375,hand,333.5586042942583,154.12756976461668,379.26628049836836,199.67944777924296
VOC2010_11.jpg,500,333,hand,100.8909797718105,145.27894296509,209.1712322097563,259.2649166840327
VOC2010_11.jpg,500,333,hand,261.6493846544389,147.3093827906062,341.97273516122925,216.7081610690428
VOC2010_110.jpg,500,375,hand,168.26483090216414,246.02543555583796,219.32963914391883,292.56520771901586
VOC2010_110.jpg,500,375,hand,205.08141417119234,201.40936242153072,249.0061434324943,236.83040366034064
VOC2010_110.jpg,500,375,hand,79.46106175655054,323.81993278521094,106.75552810520065,374.2560906066019
VOC2010_110.jpg,500,375,hand,15.665369427152628,163.62009148240463,44.68025269266305,215.09043483338488
VOC2010_110.jpg,500,375,hand,61.402151330406944,214.34752708791447,93.9595998216668,240.76650799980484
VOC2010_110.jpg,500,375,hand,148.2568301655022,180.1245853729989,181.91367674694024,203.92804620594848
VOC2010_1100.jpg,375,500,hand,200.7972496406369,285.533102329847,245.91703607364883,315.56046492161505
VOC2010_1100.jpg,375,500,hand,165.61769306454136,120.20282826571078,205.8431364285462,152.66266881031265
VOC2010_1101.jpg,500,375,hand,112.98770274544475,121.4421424304949,161.88326499649068,174.4496704350021
VOC2010_1101.jpg,500,375,hand,306.58491994497837,158.2140894304942,366.02798328082804,219.24497489699112
VOC2010_1102.jpg,500,375,hand,350.95448129061066,196.83101108987324,466.0155647923386,309.6514450504777
VOC2010_1102.jpg,500,375,hand,367.66039500327486,130.7050581454281,499.9,282.575643608958
VOC2010_1103.jpg,500,375,hand,144.32843672265705,243.93661324321548,179.31672456766557,275.44935166906515
VOC2010_1103.jpg,500,375,hand,133.5904314841909,203.97256004012618,159.745974045763,228.85492533999073
VOC2010_1103.jpg,500,375,hand,187.9269575900534,191.13412014723784,210.5476967878268,213.87172780597848
VOC2010_1103.jpg,500,375,hand,281.2759276735763,190.74538742152373,312.87614605914257,226.96806287087398
VOC2010_1103.jpg,500,375,hand,283.91368073804404,200.64747958047272,312.57940681955967,220.73848533180802
VOC2010_1104.jpg,500,281,hand,349.47972759814405,169.02981412390707,370.0709636460956,192.47018587609293
VOC2010_1104.jpg,500,281,hand,378.36446701643933,169.19717330061493,403.2392196195054,193.7472711438295
VOC2010_1105.jpg,375,500,hand,319.45449195290416,172.12020651135956,335.1768444526258,201.65172331320187
VOC2010_1105.jpg,375,500,hand,335.97311941617966,157.67240451179944,351.10061330271435,182.42993466948712
VOC2010_1106.jpg,375,500,hand,27.83139967083319,243.39091331889628,77.57873857801472,326.59446679806285
VOC2010_1107.jpg,400,500,hand,33.137359723406405,404.0126088088382,152.643746267377,499.9
VOC2010_1107.jpg,400,500,hand,236.20879801763257,206.76013776219912,289.0538747934273,244.5322598986197
VOC2010_1108.jpg,375,500,hand,260.10400870020476,345.9499767643787,333.23470097721463,419.0266314227557
VOC2010_1109.jpg,500,379,hand,312.9829689800506,165.77074564160043,343.5585056743273,195.12399120050495
VOC2010_111.jpg,327,490,hand,69.44182790211994,191.95174266206286,106.97983108405519,231.7090760513876
VOC2010_111.jpg,327,490,hand,177.0702430545907,231.49323073272797,209.69703805140009,278.13250026142424
VOC2010_1110.jpg,500,332,hand,342.8111418477015,159.86536958813718,364.3824065393953,185.23404561654112
VOC2010_1110.jpg,500,332,hand,257.0660979466995,117.08046125407617,288.05832601643425,152.14760892136238
VOC2010_1110.jpg,500,332,hand,308.44915513712965,136.38721843306797,331.39416283522064,159.2443605143004
VOC2010_1111.jpg,500,375,hand,104.7935235315245,177.93688358762782,125.28481748230041,209.77364272816158
VOC2010_1111.jpg,500,375,hand,135.5702455975686,107.53123770767796,159.5034871213254,126.2494640467079
VOC2010_1112.jpg,500,356,hand,126.594436648774,218.31281520088433,187.12957768814354,281.78522401480194
VOC2010_1112.jpg,500,356,hand,211.85073045436494,245.50655228205733,277.94855269975693,298.8006372604263
VOC2010_1113.jpg,460,460,hand,161.91741200826615,87.93449774276928,222.12406264611175,154.66199348530083
VOC2010_1114.jpg,500,375,hand,161.99850546803668,192.18616299440535,191.72038854117994,229.6559422687525
VOC2010_1114.jpg,500,375,hand,268.92149154416575,182.13964641495843,301.95869278763143,219.3077220060942
VOC2010_1115.jpg,352,264,hand,155.23304866587674,137.74570552459355,194.06649050463022,172.02622429996785
VOC2010_1115.jpg,352,264,hand,206.37042757467293,112.27714232425487,237.72173832394463,148.86320855293812
VOC2010_1116.jpg,500,459,hand,252.70544858239305,286.62211989527077,323.11021962037194,354.5620906310452
VOC2010_1116.jpg,500,459,hand,325.6853765865864,259.94342807487754,369.8261441507408,299.3723613988068
VOC2010_1117.jpg,500,332,hand,21.351301440031357,219.69599502430566,47.80538058761841,244.35078860142525
VOC2010_1117.jpg,500,332,hand,182.0937675534958,136.82225533519676,229.60899742346268,180.52862185778562
VOC2010_1117.jpg,500,332,hand,282.01877428059055,132.01928549304617,315.91670959037714,167.0538139221585
VOC2010_1118.jpg,500,374,hand,182.77731995941775,259.17063139118216,214.2871961696145,287.8732282579406
VOC2010_1118.jpg,500,374,hand,225.6856943126532,248.97419629800825,245.1852734292823,271.8415931756758
VOC2010_1119.jpg,500,375,hand,124.50708916220428,183.69463962425348,161.98599839539935,226.2936644693138
VOC2010_1119.jpg,500,375,hand,169.16259075892987,102.01520394720477,194.6323401166461,132.34444517560223
VOC2010_1119.jpg,500,375,hand,257.61710172347966,208.74576516007622,292.12944205532216,242.63142782237995
VOC2010_1119.jpg,500,375,hand,254.36643030857243,183.10616876178707,281.5690535623953,220.10435755400246
VOC2010_112.jpg,367,500,hand,81.29299692247173,259.2935275030587,105.81760215586928,300.3643672337836
VOC2010_112.jpg,367,500,hand,143.9525465933901,242.84899421158963,172.10736124071127,271.8264443849016
VOC2010_1120.jpg,375,500,hand,141.13335886832215,277.29562357104106,174.13392223766863,318.4412185342221
VOC2010_1120.jpg,375,500,hand,304.4586884834565,272.7227958058187,346.1519105948845,321.663169106462
VOC2010_1121.jpg,500,332,hand,223.21442420757828,115.15415450900119,249.11174066697365,141.8981330726983
VOC2010_1121.jpg,500,332,hand,317.0519981204361,173.47158123806736,339.4139517003523,191.53495470964518
VOC2010_1121.jpg,500,332,hand,302.8353931078879,160.42213246227954,322.7165782182769,181.25760609981208
VOC2010_1121.jpg,500,332,hand,302.8353931078879,160.42213246227954,322.7165782182769,181.25760609981208
VOC2010_1122.jpg,500,375,hand,181.95568332195907,137.3192317236615,231.876113913064,188.78895541084145
VOC2010_1123.jpg,375,500,hand,236.57026846071602,324.7431837922896,263.3744320001135,365.3094477866578
VOC2010_1123.jpg,375,500,hand,298.50163337845083,355.89019810207463,334.92924219758606,389.68874926634646
VOC2010_1124.jpg,500,375,hand,116.86152117768374,175.1092619752332,139.61313320019647,202.67143977915276
VOC2010_1124.jpg,500,375,hand,284.7865455393855,230.63457600581802,315.61898441453155,254.21045323394802
VOC2010_1124.jpg,500,375,hand,334.60525715717534,167.8641316361257,357.80948938660345,192.34639467966375
VOC2010_1125.jpg,500,333,hand,206.9824251403259,165.94116811687277,233.45766702557273,193.41263305271795
VOC2010_1125.jpg,500,333,hand,238.79166002086754,154.17123473577809,257.45488375793434,181.41063660925124
VOC2010_1126.jpg,332,500,hand,35.1605549963447,71.93444076628322,89.00073532623598,144.50415572494484
VOC2010_1126.jpg,332,500,hand,296.8549823363638,199.215456540057,328.3662158203183,229.4102744540951
VOC2010_1127.jpg,500,371,hand,309.1064674688003,27.69932395014171,350.87970764640716,56.8299158159403
VOC2010_1127.jpg,500,371,hand,127.20935967300625,282.8474455550415,183.6984744283763,342.99465970811644
VOC2010_1128.jpg,500,375,hand,115.10439668378922,194.19259707368448,149.78449220509964,233.27799116160958
VOC2010_1128.jpg,500,375,hand,252.5004857678471,147.4217664167195,278.9654640529413,173.431174759751
VOC2010_1128.jpg,500,375,hand,321.2040342422395,172.52926006292617,340.6382596645704,196.7305438586424
VOC2010_1128.jpg,500,375,hand,413.01385363708243,209.92638830645978,440.5847126711611,235.9265528700107
VOC2010_1128.jpg,500,375,hand,453.1441105464727,144.40655153991864,481.09961705209344,172.76991904831658
VOC2010_1128.jpg,500,375,hand,434.9461620214068,212.5117868605001,480.032332602249,259.68919353165666
VOC2010_1129.jpg,500,375,hand,292.1083665745206,223.9196708555978,344.17734771119365,273.6592765128232
VOC2010_1129.jpg,500,375,hand,294.2281190575679,145.24199514822823,332.3824800207731,183.3895837991401
VOC2010_113.jpg,500,332,hand,199.47088859780612,271.5104122572368,279.1276777104376,324.05167924603126
VOC2010_1130.jpg,375,500,hand,113.39032540145708,168.9945699696418,203.47142575061665,258.1633247672003
VOC2010_1131.jpg,375,500,hand,58.18425184842897,133.29326367083664,89.74431958014245,164.77691176775986
VOC2010_1131.jpg,375,500,hand,149.75242920404582,306.8168589303704,168.80287033512465,332.4813866836647
VOC2010_1131.jpg,375,500,hand,181.9940204483416,287.4961180702196,206.019804436451,317.78458368416625
VOC2010_1131.jpg,375,500,hand,252.73722493624135,175.79582601144847,278.3641575522379,200.84160088913632
VOC2010_1132.jpg,500,375,hand,336.52472723633457,140.8677756529709,405.8808027175826,218.68485592597642
VOC2010_1132.jpg,500,375,hand,0.7301588932515273,294.42710440217746,43.94956460905263,349.11675524694533
VOC2010_1132.jpg,500,375,hand,186.34169575608018,296.3655470363953,236.30346553424238,348.7660319109731
VOC2010_1133.jpg,500,375,hand,299.11226906740467,169.2786180804334,337.8324313934248,205.87050472658413
VOC2010_1134.jpg,500,333,hand,235.67235856464018,234.5214814188271,293.87372438466855,284.47851858117286
VOC2010_1135.jpg,500,375,hand,47.62866202933032,144.5136532157404,142.49576193380335,250.65886140414267
VOC2010_1136.jpg,333,500,hand,36.4215690233577,237.8584255389052,54.6636844328635,264.346252823668
VOC2010_1136.jpg,333,500,hand,82.1621932998718,234.747015523326,105.2018619996674,252.56292599714192
VOC2010_1137.jpg,500,375,hand,192.61094436051263,174.42815203641442,213.84527683764404,199.13325147235753
VOC2010_1137.jpg,500,375,hand,251.2064797247089,181.5398005247315,273.8119534550146,204.30230473842641
VOC2010_1138.jpg,500,375,hand,284.68230696855073,184.60908740992448,317.1448819715414,224.39091259007557
VOC2010_1138.jpg,500,375,hand,336.99215845018915,237.46202418941758,371.93641297838235,270.0642916000562
VOC2010_1139.jpg,375,500,hand,252.50019319364256,325.1197876534001,278.36155795843115,351.3012649781789
VOC2010_1139.jpg,375,500,hand,287.943060437103,327.3459975843773,307.63067228179096,344.469791889307
VOC2010_114.jpg,500,375,hand,179.84318252025798,238.74712208221834,213.44253176545632,273.70901826865884
VOC2010_114.jpg,500,375,hand,315.0939671231313,247.95291685315482,350.49819877548634,291.84825273748845
VOC2010_1140.jpg,500,375,hand,244.0196561950995,306.0389021510225,288.53794749153644,355.031273287574
VOC2010_1140.jpg,500,375,hand,221.06768359593912,297.07290428966616,259.39314589714843,335.38323606121105
VOC2010_1141.jpg,333,500,hand,86.39211563967028,233.90829402167262,142.4419857428182,313.87533170932136
VOC2010_1141.jpg,333,500,hand,174.16437789460784,214.06244368391756,255.43470044640603,284.01357970789513
VOC2010_1142.jpg,500,375,hand,218.933538429956,178.96530095115222,251.4282127221177,221.7072136687309
VOC2010_1142.jpg,500,375,hand,229.9372695949808,140.6970882834909,255.81618662621736,165.47250235978404
VOC2010_1143.jpg,500,351,hand,177.96575436694778,169.06353911204928,215.03424563305222,205.1996187826875
VOC2010_1144.jpg,500,375,hand,114.53909683072425,86.25704529246093,182.0092902660499,140.53242839174962
VOC2010_1144.jpg,500,375,hand,134.14338615160662,70.58102901905266,202.46951707419984,146.9716025598947
VOC2010_1145.jpg,500,375,hand,107.99324734974901,163.0716190105831,140.35928721246302,197.27048625257478
VOC2010_1145.jpg,500,375,hand,150.3385768444814,170.59081129712095,183.9217918191131,199.48813607130006
VOC2010_1145.jpg,500,375,hand,280.5728990496511,189.7269267358386,327.9916170793812,237.64734227000937
VOC2010_1145.jpg,500,375,hand,277.5095870536179,74.91423281324734,324.30838529661247,121.79336952593393
VOC2010_1146.jpg,500,375,hand,283.40690877149956,148.25269217900214,419.205994454307,260.6420446631031
VOC2010_1147.jpg,500,374,hand,118.03815217609242,53.74319698799796,247.0908800819721,250.17493166697284
VOC2010_1148.jpg,500,375,hand,259.7968163704789,279.9857014587237,345.98659376777,374.9
VOC2010_1149.jpg,500,375,hand,23.67395900275436,185.44887671920853,43.18625605100907,207.70798602588943
VOC2010_1149.jpg,500,375,hand,61.31393746525785,269.99744033206457,86.19143887882814,302.0809910404844
VOC2010_115.jpg,375,500,hand,248.36645747240127,342.11402358971105,303.06672225110106,396.88597641028906
VOC2010_115.jpg,375,500,hand,275.67503994760125,243.92856043220814,322.44938401553236,301.07143956779197
VOC2010_1150.jpg,500,437,hand,333.09237762297965,199.20866793006127,499.9,385.7357765143832
VOC2010_1151.jpg,500,375,hand,125.2307626101017,256.46769679735456,186.9766106617877,320.46212776404883
VOC2010_1151.jpg,500,375,hand,219.77775001138787,264.44348954544216,290.26372464299004,341.9951069457858
VOC2010_1152.jpg,500,375,hand,144.94149119854268,264.54459944149903,207.4594304604434,331.1746988041149
VOC2010_1152.jpg,500,375,hand,182.68851805933483,290.4911368613169,271.279223876149,368.45623155973567
VOC2010_1153.jpg,333,500,hand,260.060637523164,317.5562365975986,325.60756524181295,440.7537049228693
VOC2010_1154.jpg,500,375,hand,423.52343907122366,141.10462959921475,458.7489623624679,175.45909589098125
VOC2010_1154.jpg,500,375,hand,446.6925957815263,149.54758277201486,493.37550457689656,178.65829958092624
VOC2010_1154.jpg,500,375,hand,169.88450249123716,210.9762062939712,198.49901005356563,240.39144076485223
VOC2010_1154.jpg,500,375,hand,217.61116344999618,209.74216738869748,248.89062866469908,241.01273457208677
VOC2010_1155.jpg,500,300,hand,277.23420059706325,142.70562828919273,302.2012832739045,168.00197404998846
VOC2010_1155.jpg,500,300,hand,282.49582910761245,143.68933251912895,313.1977192794844,167.01826982005224
VOC2010_1156.jpg,375,500,hand,90.2442533026205,232.07553782680915,119.27648402456845,253.38060252406794
VOC2010_1157.jpg,500,375,hand,335.2519560845726,175.64397962319092,499.9,371.40865195575645
VOC2010_1158.jpg,500,333,hand,336.35210808577773,83.54721617746556,373.09028822758626,119.97909961200811
VOC2010_1159.jpg,255,324,hand,25.205666874045175,194.96358000707426,81.55470178954934,260.77326209818887
VOC2010_116.jpg,500,375,hand,14.75696227016737,181.90060382476463,103.59326814457918,273.23974705242836
VOC2010_116.jpg,500,375,hand,223.81600199029495,145.012436256121,327.66326068251607,274.2331777789667
VOC2010_1160.jpg,500,375,hand,277.66784775104315,204.373963650628,324.40588496785085,266.9359778698397
VOC2010_1161.jpg,295,382,hand,161.36748603068094,179.37813400343208,222.9965692688583,270.639409856217
VOC2010_1162.jpg,500,333,hand,330.8943040841796,86.87831771894741,416.33380651489887,151.5164191231579
VOC2010_1163.jpg,500,333,hand,336.91816465856493,237.25671235426185,374.93436990364717,270.4801297510013
VOC2010_1163.jpg,500,333,hand,246.07437478724083,262.568566628385,298.13760677957947,319.91681348857406
VOC2010_1163.jpg,500,333,hand,210.1327846792811,229.1747455608143,297.0423305280922,317.392505901174
VOC2010_1164.jpg,398,500,hand,129.7365260603035,266.8687156485939,157.3372066585905,305.8418106671956
VOC2010_1164.jpg,398,500,hand,255.83250965428167,269.3021399235862,282.2573520968705,300.6890881465893
VOC2010_1165.jpg,500,375,hand,408.52769701618803,180.62890858176792,493.6681555183742,340.9266469737877
VOC2010_1166.jpg,500,375,hand,245.20388003003407,102.9075165170749,277.4182397856341,140.4170448864338
VOC2010_1166.jpg,500,375,hand,260.8151330995639,141.8300734413275,286.4429314165651,162.89799673411102
VOC2010_1167.jpg,500,333,hand,150.27203925783223,189.93204201758851,225.82473493571615,272.50655447363954
VOC2010_1168.jpg,500,375,hand,106.94053288399691,164.55209434654725,128.46499706992014,190.55024483473926
VOC2010_1168.jpg,500,375,hand,230.67413008918578,99.89983009911737,264.9894643808603,136.88964358509324
VOC2010_1169.jpg,500,375,hand,196.30408841920976,250.9740762737745,272.43784706466124,326.65750267359397
VOC2010_117.jpg,500,375,hand,196.7072320047454,198.11513604005418,232.22825186622234,232.82346045117384
VOC2010_117.jpg,500,375,hand,295.2436239849801,274.1163948363481,338.38540827308447,314.50641218119574
VOC2010_1170.jpg,500,375,hand,205.5210374477045,179.37803904775174,228.65868605459974,211.9728381452307
VOC2010_1170.jpg,500,375,hand,353.91025693764595,190.52065415522068,393.63352186419746,230.43548619565647
VOC2010_1171.jpg,500,390,hand,174.3928642083946,264.4974792737996,246.92971643676668,308.4177254045628
VOC2010_1171.jpg,500,390,hand,169.32869834255442,181.51594151899354,226.75194681873586,236.54546198977826
VOC2010_1172.jpg,500,281,hand,238.93452367535693,156.85124779560056,272.7797620389289,190.0581089295456
VOC2010_1173.jpg,500,375,hand,198.1435579604599,331.3114794064458,256.79192591050787,372.5686375526185
VOC2010_1174.jpg,500,375,hand,158.78432030034105,317.4635148904884,203.10047232638703,347.3376547001549
VOC2010_1174.jpg,500,375,hand,303.32595509781544,278.5156912668381,368.71551955656236,326.5340163355011
VOC2010_1175.jpg,375,500,hand,165.6516669803848,334.90334283792674,183.2169966140853,359.9650782147048
VOC2010_1176.jpg,500,375,hand,31.9766741304829,198.23796040781315,69.46111388795029,229.79712731148507
VOC2010_1177.jpg,500,333,hand,91.1403138448261,218.35135329214108,131.05784283720155,238.80069349148465
VOC2010_1177.jpg,500,333,hand,302.2434514203225,147.78322326026228,336.738115399954,175.72262469295404
VOC2010_1178.jpg,500,398,hand,386.830400898956,28.656447879062316,406.92075117477674,66.99267492795529
VOC2010_1178.jpg,500,398,hand,423.3186466184783,0.38364058727382905,441.61683725248946,32.16606701506542
VOC2010_1179.jpg,500,375,hand,167.58887295511732,197.92262677733567,207.1300210540993,245.63877673143622
VOC2010_1179.jpg,500,375,hand,346.4363525620695,119.26185372720269,391.15811748401353,179.2469182026218
VOC2010_118.jpg,500,326,hand,317.92623306274226,240.31779427318895,352.47468859624394,265.16466186716195
VOC2010_1180.jpg,500,375,hand,233.34797087915985,196.07242230937612,266.76262819918117,233.80477067307993
VOC2010_1181.jpg,500,375,hand,264.91972319460524,0.1,304.7070049159938,39.488137977663165
VOC2010_1181.jpg,500,375,hand,406.92729493655526,12.008701056723515,445.0496635887904,47.14919368011862
VOC2010_1182.jpg,480,320,hand,92.25691244239633,262.0,119.25691244239633,309.89473684210526
VOC2010_1182.jpg,480,320,hand,273.2466533777912,184.87158902534105,306.56210238257756,218.70735834308002
VOC2010_1183.jpg,500,375,hand,108.31870553332416,203.33315631799053,145.5200041440952,238.7984226293779
VOC2010_1183.jpg,500,375,hand,290.3403199627048,132.91116624682033,326.79792888522144,172.92216708651299
VOC2010_1184.jpg,480,360,hand,288.27171732432515,0.1,322.23058682314024,35.902651402553886
VOC2010_1184.jpg,480,360,hand,257.729338345854,108.24631454633816,285.3996939122105,148.99929948874959
VOC2010_1185.jpg,500,468,hand,147.62563383659338,374.29811775412793,246.34671639382142,457.67264247979006
VOC2010_1185.jpg,500,468,hand,231.58508855494262,335.25330210045223,356.281270892062,467.9
VOC2010_1186.jpg,500,375,hand,119.9347966193655,249.04852412562022,233.8762632884686,353.9251600849061
VOC2010_1187.jpg,434,407,hand,172.0651309405017,152.75780544087723,192.5178183682541,183.11938754157887
VOC2010_1187.jpg,434,407,hand,262.6815883693621,154.28020687185148,285.1594254555227,192.54435453165723
VOC2010_1188.jpg,500,375,hand,147.1760390621407,289.48214621676783,191.73409918670728,325.55294150253036
VOC2010_1188.jpg,500,375,hand,128.3756510271187,272.7148187933676,168.40775911113016,318.75301746394223
VOC2010_1189.jpg,375,500,hand,252.36651924780813,218.7664325557181,271.92380333283705,247.89438615773219
VOC2010_1189.jpg,375,500,hand,204.95104927879186,283.06806451206046,238.8507940391805,311.2886606341383
VOC2010_119.jpg,500,320,hand,166.70190710934932,259.4009084824959,207.50597819531023,295.84745753057604
VOC2010_119.jpg,500,320,hand,197.92459745542396,255.6452981530937,229.15067136178033,291.7599306050763
VOC2010_119.jpg,500,320,hand,351.8227146300726,188.20019586181166,395.1450273054113,229.00895446498572
VOC2010_119.jpg,500,320,hand,431.83637847508527,247.66333407240046,499.9,307.5850319406714
VOC2010_1190.jpg,292,500,hand,147.42039139523857,89.50837260653181,188.54965468771084,124.0734987384976
VOC2010_1190.jpg,292,500,hand,130.18276269828505,213.03345870271534,174.51539398374263,249.4957810633668
VOC2010_1191.jpg,500,375,hand,94.65364340785027,107.51806690668862,138.83483585482256,158.42052958453945
VOC2010_1191.jpg,500,375,hand,103.76580374228604,243.00351306923966,158.03603957568632,297.8385921939182
VOC2010_1192.jpg,375,500,hand,16.847822018592048,299.21369753567063,89.91254664500248,372.0085246865515
VOC2010_1192.jpg,375,500,hand,156.8934711098562,182.0815774464375,271.8484643740148,307.25467986350395
VOC2010_1193.jpg,500,375,hand,213.86180793419666,185.22303539224822,234.08289252663286,213.1980172393307
VOC2010_1193.jpg,500,375,hand,289.95641396159823,181.02331445566008,311.38920815821746,209.85387852679605
VOC2010_1194.jpg,500,375,hand,285.92763954447946,304.9544467543754,393.5608397181934,374.9
VOC2010_1194.jpg,500,375,hand,373.9352887336155,244.53492883053875,499.9,374.9
VOC2010_1195.jpg,500,375,hand,59.819673197712405,214.57067141838132,122.69645583454565,277.65739875705725
VOC2010_1195.jpg,500,375,hand,2.2592787391609117,302.60663946930026,72.71998393365016,361.77055351315585
VOC2010_1196.jpg,500,375,hand,361.1737916158607,286.1228758155123,384.71100101086745,319.333264535365
VOC2010_1196.jpg,500,375,hand,459.1311976303896,286.6408352151798,481.4817055954169,321.6691063052882
VOC2010_1197.jpg,500,368,hand,218.7035847229036,2.30916060694204,256.2503323277876,33.076804305338555
VOC2010_1198.jpg,500,375,hand,156.2312468834171,253.481047705747,227.96690979861057,330.8522856275863
VOC2010_1198.jpg,500,375,hand,308.910190676323,220.69573011672256,379.48151439280144,296.7516383043301
VOC2010_1199.jpg,500,375,hand,81.49654377880185,163.48830409356725,98.14170506912444,180.48830409356725
VOC2010_12.jpg,500,360,hand,36.21978202495002,195.225757178519,320.7710013851883,359.9
VOC2010_12.jpg,500,360,hand,0.1,81.8746219086972,115.40421365696929,218.07274651235542
VOC2010_120.jpg,500,375,hand,8.10188174094514,324.0995460836663,103.29443162311016,374.9
VOC2010_120.jpg,500,375,hand,201.68472597758716,307.1524580901475,317.1032924555925,374.9
VOC2010_1200.jpg,500,375,hand,130.05719051521035,258.7099326320985,142.38981409308457,280.18480421000686
VOC2010_1200.jpg,500,375,hand,224.90301161687387,228.37344059527823,240.65459206976203,241.3400096971195
VOC2010_1201.jpg,500,332,hand,304.02307661966677,123.7259877431568,333.9769233803333,151.15120523929937
VOC2010_1201.jpg,500,332,hand,392.9305824591195,127.34588062837521,419.5371594763644,158.43189714940257
VOC2010_1201.jpg,500,332,hand,131.8661643699,123.92719191468946,171.18452687433958,165.18391919642178
VOC2010_1201.jpg,500,332,hand,180.5112140302711,100.87402126319233,200.37818689138788,137.23708984791887
VOC2010_1202.jpg,279,500,hand,76.45565018186755,125.14188977834013,201.69872769831682,244.2791628532389
VOC2010_1202.jpg,279,500,hand,80.16774819352393,281.6179221128427,170.32303521661433,372.890849816982
VOC2010_1203.jpg,500,375,hand,1.82094692310595,198.28777916441896,252.6352742750508,353.1508173268091
VOC2010_1204.jpg,500,375,hand,61.68987970223561,273.69195914343794,95.30551200283352,305.3782162951586
